Temporal_Velocity_Alpha,Manifold_Proximity_Scalar,Barycentric_Divergence_Index,Normalized_Deviation_Magnitude,Distribution_Curvature_Coefficient,Distribution_Asymmetry_Coefficient,Dispersion_Magnitude_Metric,Target
0.1516337659703618,1.913900350473706,0.059832498677123,1.6702592965427228,-0.5910594875214442,-0.3943577399035097,0.0343205516791607,0.020712954288070885
0.1564864007647474,1.9065252456910733,0.0607329318810603,1.7347683602281974,-0.8898395289684514,-0.1480984298297662,0.0329621279868375,0.018216761554290594
0.1291882710598701,2.2329492283944288,0.0602122197499805,1.787159798567432,-0.939095513551937,0.0222534662892936,0.032543339813751,0.01685523313843277
0.118936875348693,1.6418008924848386,0.0497062355348165,1.5088208283595357,-1.0163419193770218,0.0977649574418381,0.0318708589724253,0.026475428329183134
0.0860264742735311,1.96143215452106,0.0551858623775602,1.699555614547314,-1.041967407402843,0.0782569598551213,0.0321090800760547,0.02036128234274329
0.0849296592469624,1.969462037974096,0.0508163044057412,1.560516821832484,-1.0484311579680938,-0.0753197793283966,0.0325293881818301,0.024246394656943695
0.0811394196246324,2.77496645004772,0.0502422320967605,1.5243365827662372,-1.0524540638447215,-0.1639615954731412,0.0329829072580633,0.024427389428847136
0.0813182591549832,3.0183597140848795,0.0501386312537946,1.501064498186209,-1.0585344103533247,-0.2296982999462445,0.0335200480667666,0.024373661565049387
0.0836436766910165,1.925455001197348,0.0569343783093083,1.6690250523690493,-1.049072221165132,-0.2697878498572497,0.0342162646331113,0.017481671066547865
0.0803682174225019,1.9075151009603235,0.0566769879856268,1.6297483273837818,-1.0350260521576709,-0.311078246411943,0.034834036338704,0.017332047438060688
0.0993192432324972,1.7522145134530138,0.0517290009268696,1.4687322993859289,-1.0086879756101503,-0.3687666692987617,0.0350361466297882,0.02152905657184714
0.0869201004340783,1.6104460981740818,0.0501815213425504,1.4184044164360752,-0.9758856711251286,-0.4275627925654425,0.0352368225624851,0.022162654158160905
0.1038181316934267,1.691748500983686,0.0537345212917065,1.5065676213930332,-0.9212505925431734,-0.4713011498099484,0.0352895030691672,0.017340083354485933
0.1148794995385885,3.149432527894829,0.0494035139969504,1.38730204875916,-0.8636225623153156,-0.5140622905597128,0.0350697070222999,0.01975341367423829
0.1284945390697483,1.5294148424256837,0.0527196900460585,1.4859643045018338,-0.8335048296652431,-0.513199983714546,0.034385620175607,0.014482776724459426
0.1209539379659442,2.8013187878608994,0.050400709849825,1.4499838775296088,-0.8019033111053776,-0.5128838231756765,0.0336621551538467,0.014575547626464276
0.1246406366996513,1.5075770799096817,0.0487941635278547,1.4348288218930123,-0.7902115782310186,-0.5045166250534209,0.032839927768707,0.013991232192401325
0.1323356245775948,1.611174311479698,0.0460154234493272,1.3889247260828428,-0.9496447176337433,-0.4252496584023693,0.031497008632355,0.014473451703857571
0.0984380180329391,1.6780745031565287,0.0389472690984007,1.2307540327507966,-1.07690880532043,-0.3815116972642873,0.0303337515740035,0.019547438096591388
0.0817692440939758,1.425976105407038,0.022949852486186,0.7599874020778644,-1.1070556236421731,-0.3880168347861616,0.0291553926851512,0.03464907665264552
0.0799014339722534,1.5603472138407106,0.024406517624972,0.8398137429314192,-1.0985099007413657,-0.4224973255032379,0.0282399056531059,0.032227798644605676
0.08090034007392,1.4723846611227849,0.0330435151122334,1.166194169215949,-1.062283174328126,-0.4727442338098101,0.0277324616941431,0.0222997514366264
0.0839697645514338,1.9459099281634904,0.0365802233665055,1.3100776013707398,-1.0113811970097129,-0.5177900070333051,0.0273610034528829,0.016996072554860603
0.0972529629286118,1.6513673840136418,0.0349737123028396,1.2709008787333131,-1.0120697696152376,-0.5311392958166279,0.0266516760573583,0.016970977302647138
0.1048369898700046,3.822346325505469,0.0453614665809223,1.6702876304407428,-1.0049852439228248,-0.4770128863085525,0.0261798669237526,0.004930411245149519
0.1086933420107309,2.0410077991263,0.0494020465441418,1.84173583294131,-1.0069617679985736,-0.3850965571770262,0.0258231040419642,-0.0009917476059776175
0.0986558304880661,2.177817753707903,0.0498638534908987,1.8815000314921184,-0.9220988013366332,-0.3495032053034175,0.0259842671160137,-0.003399924588237574
0.0984719425135873,2.442486174331606,0.0519823125390571,1.944709306345189,-0.8572783933997922,-0.274061993596525,0.0260411640413323,-0.0074075785687844325
0.0997255038025572,2.7081781304401336,0.0523070184095132,1.951489180097409,-0.8194162331689718,-0.1693880477233151,0.0260525218027674,-0.00976078020807841
0.0993912099135216,1.9729145900143457,0.0470609685159826,1.7679195280622164,-0.8163626773500227,-0.1156841738303808,0.0259215938029085,-0.006772843893659135
0.0953277600499998,2.0651561255935573,0.0461078022455309,1.7426663689019577,-0.8379310434557447,-0.029634339608273,0.0256977040585276,-0.007897588709816645
0.0794647594904632,1.4679304914067377,0.0356899907244932,1.3768054671482404,-0.8360311478140895,-0.1108080324840008,0.0254598465696081,5.9658807706001695e-05
0.0821505109171801,2.688236289320713,0.0353181053709116,1.3749138608520215,-0.8439001920531692,-0.1391804469197156,0.0250716565826767,-0.0017087915718331458
0.0936916603887789,2.217394010086566,0.0466395521836551,1.8169850064403184,-0.8232772062607994,-0.0885327807125509,0.0250885634287566,-0.015516365961209028
0.0957662238827721,2.353520191710848,0.0472059666997426,1.8367866141505795,-0.8783881706966058,0.1213050905895215,0.0248249601033158,-0.01926745823335277
0.0869223007943856,3.653408034583912,0.0392190130624986,1.5568962716229329,-0.9177875289833408,0.1396150029897895,0.0245445615526778,-0.01456257246366941
0.0742165721902917,1.8392622287941531,0.0319182521752981,1.291639271969632,-0.9682205859453088,0.1314880240144507,0.0240756927203653,-0.010127368367847464
0.0730815060432068,2.4552663175151803,0.0364588570911845,1.4957261003223516,-0.9758272333055652,0.0625785697163412,0.0240143951414997,-0.017542857275573125
0.0766491190053228,3.235133362617149,0.0389676407885556,1.5965700294732492,-0.9665614352456712,-0.0193018458650168,0.0240518810147412,-0.023172212927790065
0.075132033542684,2.587282601183402,0.0377068343481291,1.5456974362583529,-0.9621486126025804,-0.0877052807172805,0.0240129541285114,-0.025270943581579757
0.0663116278119484,1.5164217524495522,0.0263778745158668,1.0964860620676142,-0.9684480327765512,-0.1400668169041898,0.0234951522302748,-0.0176958350128783
0.0574789891968463,2.168010851417267,0.0229619240007033,0.9779262734553228,-0.9585911712385856,-0.2054598259839656,0.0230380388695118,-0.017879505317773728
0.0513267918082312,7.070910081620444,0.0133144986441531,0.5812445930574054,-0.9100094320563278,-0.2670900927058469,0.0225426613806459,-0.011355166755131514
0.0348548027611312,6.582209174353209,0.0016429272167976,0.073115061504434,-0.8724591634150969,-0.2550288476640623,0.0217335687346193,-0.0017468169917859329
0.0463360656460919,1.185617242617537,0.0018989359444403,0.0883638115836282,-0.9625850804065148,-0.1270870390829253,0.0205845755022807,-0.004218136665235392
0.0596976702257824,2.89266825630159,0.0067721860918262,0.3312830675222451,-1.055837464898513,0.0541649817327693,0.0196069548029172,-0.011499761140057952
0.0390184275018477,2.880911506694249,0.0050305595681449,0.2585623305657154,-1.0857520528505236,0.1196499322402859,0.0188431491848973,-0.012099631091166197
0.0367784121182326,1.592394890660109,0.0007323665162192,0.0391365769613433,-1.1388197249680712,0.2147510079907201,0.0180451323169323,-0.009683848539745776
0.0375605582825097,1.9519876167306212,0.0079518549139492,0.4435948365906483,-1.1235877494509623,0.1687076085287095,0.0176539129666754,-0.019155170881671565
0.0348446497711517,2.2031490631738624,0.0082271134098063,0.4698508373030424,-1.1075331515832525,0.1227872382636143,0.0172114208980581,-0.021830405585062652
0.0258777049609326,2.520794045447725,0.0040243590341479,0.2353946147988266,-1.0897379012010355,0.0975425436391145,0.0167707356414057,-0.02050609548311604
0.0245829302754018,1.93720193212218,0.0041275169298239,0.2484917597270456,-1.049910851157135,0.0227538913814183,0.0164037954627161,-0.023667073130428217
0.0148815403984714,1.209186892767815,-0.0085356641105061,-0.5237690492727308,-1.0152596430690153,0.028718407986867,0.0161309367510286,-0.013478014959069997
0.0260910163807577,1.3975536210532664,-0.0043572639653263,-0.2723733581237202,-1.0134574318171774,0.1266615751942499,0.0155536879546789,-0.019477823427594253
0.032274467825566,1.2550913652767604,0.0074776635181945,0.4845859496243174,-0.9769513744920396,0.0457551234406245,0.0152183706728883,-0.03321329114910009
0.0404762633669181,1.821369958717191,0.0114216213355671,0.752799520467184,-0.9719330293427562,-0.0388830354597552,0.014836960283622,-0.039386580548681126
0.0467870602642134,1.5147334750938146,0.0166666721448895,1.1203040718841637,-1.0022673102796318,-0.0842510234039995,0.014534619198616,-0.04696336405325686
0.0320636099244817,1.4254327389961086,0.0124800443899344,0.8610491529124135,-1.03356735345851,-0.1144150201328428,0.0141548113914693,-0.045596503238523704
0.0356220009954866,3.131781960251591,0.0155313579903084,1.0928129663266732,-1.0061605428804077,-0.2062052627612093,0.0141012349222444,-0.051158320449985674
0.0321933824974126,1.1828341809399372,0.0119123009835124,0.8469861410853796,-0.9694047796725628,-0.2984104229330577,0.0139760858258267,-0.050021653097499
0.0277684384506209,1.9492897941796896,0.0093331998905077,0.670701083722348,-0.9077127085464688,-0.365364549820927,0.0137211171485787,-0.04938261740713413
0.0070770876577995,3.685842386871301,-0.0041565283753903,-0.305369302377931,-0.8526349146304077,-0.3790246968567595,0.0134299276551149,-0.03762639732414728
0.0056137267505953,1.6676611695445829,-0.0117649532039416,-0.8771372530188409,-0.8259488076153867,-0.3839791585097286,0.0133464370773639,-0.030586277879698993
-8.448132279118558e-05,4.292301428506737,-0.0173439982747263,-1.288482780812947,-0.8204024078856603,-0.3827625854389487,0.0133263863977628,-0.02506584913387891
-0.008945692992694,2.685104317198713,-0.0219218631798381,-1.6144139253790843,-0.8218435945874033,-0.4150323950582231,0.0135897180146619,-0.02060939766928501
-0.0029523292911602,1.5223873422417555,-0.0158779863439213,-1.162778971266463,-0.8418036918831047,-0.4108155775015479,0.0136545525279469,-0.027148601168198602
-0.0111395792375187,3.3053866780789374,-0.020233836026223,-1.4619267554384046,-0.8701451589689354,-0.4222619490060993,0.0138739354245943,-0.023517899406340092
-0.019207943804241,3.065291065098449,-0.0286045182887913,-1.994446153859929,-0.8323894512549073,-0.4864414472153141,0.0143850971121309,-0.015275281596807433
-0.0208797567837373,2.5766153835957324,-0.0329586104210203,-2.1959361084604105,-0.7074069978349641,-0.5792948784342393,0.0149872173939452,-0.010515545631964721
-0.0099780984390641,2.718804693252555,-0.0347198924537886,-2.2174901227069963,-0.5439010465471642,-0.6426818138408676,0.0152646452595685,-0.008462298801262045
-0.031871899125178,4.034186762936622,-0.0462870053101587,-2.8025244858589344,0.544484661714122,-0.8603251729089605,0.0162785566121755,0.005014686015559671
-0.0503674399919425,3.801798744765712,-0.055247536260814,-3.077727956868741,1.1336424490575616,-1.065732090866465,0.0180008985571678,0.016809443674252345
-0.0371855022214708,5.050436954666596,-0.0512247812964225,-2.656965881122093,1.0432242832818908,-1.1051237153923814,0.0194272912956,0.014920889326776954
-0.0355165964746252,2.294328160508744,-0.041583424966115,-2.064794626533004,0.7520362336886618,-1.069502013803717,0.02030455593071,0.006750035444726529
-0.0528524950619642,4.510951113020527,-0.0464799332398503,-2.193616036187052,0.4677720012777532,-1.0259766948197877,0.0213741843901934,0.013847511953582864
-0.0498169977265166,2.9429931005561083,-0.0393901776972526,-1.7980260971998618,0.0089349563521609,-0.9519788194300928,0.0220663450897211,0.008168699633048076
-0.0588402030287885,2.624773865310654,-0.038807538558197,-1.721007917891691,-0.4052113289426206,-0.8786212512148287,0.0226714143912024,0.009432509241538668
-0.048184416497114,4.638853073729111,-0.0328679220400536,-1.431739257745479,-0.5847068457880928,-0.8109060359262704,0.0230232791753058,0.004626613350154263
-0.0667136024602449,2.3291585433591586,-0.0362588377585935,-1.549942126921395,-0.7327599118021764,-0.7472446029232068,0.023393577896572,0.00975092455594143
-0.0660015840888682,1.9204391140086676,-0.0414364231820446,-1.7322714659387697,-0.8490737754809072,-0.687443482380177,0.0239658831768675,0.017560152500835636
-0.0898619574454405,4.748034439791194,-0.0558835495111921,-2.229361174001891,-0.7893783289113789,-0.6928459725424239,0.0250926199432513,0.03643662016355412
-0.0831006916016746,3.2460104380856576,-0.0631326473906207,-2.3880484574467413,-0.7263352961884605,-0.7080885797994132,0.0265861852111783,0.04855302573979325
-0.0787844093619109,3.3566642185574835,-0.0587860761413652,-2.126510489768253,-0.7819061794780641,-0.6822813057230028,0.0277700294842836,0.04762925031857611
-0.070502195915574,2.881522914388537,-0.039423709065764,-1.4033235340001309,-0.8729994155551182,-0.6271493343332076,0.0279489042860292,0.02961599455349422
-0.0667838626672788,1.8181615490873744,-0.0255418096190499,-0.914442492505668,-0.9174999790907622,-0.5831583373025873,0.0276852306802589,0.017379549512582287
-0.0538930535889753,1.910443319179942,-0.0271980323675962,-0.9816547802589268,-0.9621870732545434,-0.5244131540367211,0.0275700206773204,0.021297203452285026
-0.0649613553264088,3.4697206468122563,-0.0226212981331909,-0.8220776635189274,-0.9882571458336374,-0.4620276745637102,0.0275005526302509,0.018180783990614003
-0.0576640601379594,1.7038128873658824,-0.0256649770904763,-0.933475351329666,-1.0113192321526534,-0.4019185119562473,0.0272826669998935,0.02317105645098972
-0.0713672057814998,1.166379877603419,-0.0232027969889704,-0.8520597663104468,-1.0359203173980824,-0.3634026810057612,0.026845148824741,0.02289770456325505
-0.0567257009179737,1.507927094082934,-0.0179432195089672,-0.6715480198060144,-1.0489405647900387,-0.3389145526343224,0.0262731400897699,0.020006648478902166
-0.0365898476782849,1.2610795055440618,-0.0061368869984524,-0.2354630099244312,-1.017572863820004,-0.3008884843171776,0.0258384673959202,0.010143342818738287
-0.034152822546673,0.8908448824266011,-0.0033122566079475,-0.1292889679438736,-0.9779075437554928,-0.264376801550248,0.0254210591356212,0.009091980284193961
-0.0132318847026626,1.0157374204960157,0.0072792014983509,0.2888018778022162,-0.9475404811683894,-0.2450491417451771,0.0251908929357998,-0.0003161635741992965
0.0020725428430271,1.6037016910610578,0.0079263479423672,0.3173259175952685,-0.9351557512263348,-0.2353289853811107,0.0251142938045101,-0.0003161063077012916
-0.028683139515167,4.297257171030167,-0.0017219549625677,-0.0699537093494677,-0.930815960746568,-0.1879584614600017,0.0250788723882022,0.010700929115253542
-0.0339920842139375,1.3739906807872655,-0.007374324306134,-0.2963218860280813,-0.900239014378668,-0.1096014521412711,0.0248940545977083,0.018663545884542398
-0.0381965016860628,1.951639483151656,-0.0188517212810578,-0.7597271323044698,-0.8906392924431158,0.0763036637851933,0.0248414723492357,0.03365620978065189
-0.0325275337054674,1.1356347778070897,-0.0168245572100442,-0.6803298410611649,-0.8760246659779198,0.1900638900201774,0.0248116917802335,0.034483511298812726
-0.0382541132037654,0.9015198098339832,-0.0087929296933079,-0.3571679239465251,-0.8114540735472805,0.2665932584160244,0.0245147917418985,0.02863019660458794
-0.0377269976459415,1.3351449214692586,-0.0110632106290906,-0.4545590558892703,-0.7295587714857263,0.3434768910132863,0.0242015371494917,0.033843167736838875
-0.0066646900999465,1.0326294230894382,0.0136934907346373,0.5697132204884706,-0.674528376297131,0.3558302524286698,0.0239641430170695,0.010152858703834774
-0.0053255163445086,1.5981406479070932,0.0189814349038082,0.795319633520252,-0.6320773251529032,0.3608518499488878,0.023782196517192,0.0062223761918065775
0.0096902821633613,1.3348540360348782,0.0238936374104838,1.0048709809242091,-0.6705683318013086,0.3514731821029919,0.0239202957484582,0.0024281030271311476
